schemaID,payoff,author,fimilarity,new,type,mean0,modvar
1,5,Abraham Lincoln,0.227272727,0,replaced,26.63633242,11.38220181
2,3,Albert Einstein,0.378787879,0,replaced,22.07051934,7.872600552
3,5,Antoine de Saint-Exupery,0.087878788,0,same,32.12823835,11.10398541
4,2,Douglas Adams,0.057575758,0,same,25.11582926,7.862762739
5,6,Homer,0.184848485,0,replaced,44.67238233,28.09880956
6,4,Jane Austen,0.248484848,0,same,25.46191384,6.788016499
7,3,Joanne K Rowling,0.445454545,0,same,20.89444053,8.903284272
8,2,Karl Marx,0.284848485,0,replaced,20.42683811,5.747097602
9,4,Mahatma Gandhi,0.306060606,0,replaced,24.65592209,9.592015878
10,6,William Shakespeare,0.512121212,0,same,41.99294754,15.01778991
11,2,Voltaire,0.118181818,1,new,29.95318311,32.15487999
12,3,Leo Tolstoy,0.121212121,1,new,24.72729936,19.61827028
13,6,Ernest Hemingway,0.145454545,1,new,37.18983177,23.37017713
14,5,Benjamin Franklin,0.157575758,1,new,28.69400283,24.29290571
15,4,Confucius,0.233333333,1,new,27.18205893,19.38407435
